"External Id","Present","AEA","Present + AEA","Authorised absences","Unauthorised absences","Possible","Unexplained absences","Late before reg","Late after reg","Late (both)","Total Minutes Late (Attendance)","Missing","Attendance not required"
b3eddd58-5885-43a2-881f-44618deee5a9,293,0,293,21,2,316,0,0,0,0,0,0,236
ad4c5879-8766-43db-848c-75ea1af4d35e,299,0,299,16,1,316,0,0,1,1,0,0,236
505941db-1bcf-40ca-a18c-95009feeaff9,304,0,304,12,0,316,0,1,0,1,8,0,236
b8880fa2-b351-4207-b046-72c2ffa4b8dc,308,0,308,8,0,316,0,1,0,1,21,0,236
0cbd533d-0c04-4c0f-9f15-4f1a75a1068f,309,0,309,7,0,316,0,0,0,0,0,0,236
f47f3967-f2ea-4e4c-92f2-732c7b1ab0c8,305,0,305,11,0,316,0,0,0,0,0,0,236
c5774639-4ec8-45af-909a-355765744d3e,298,0,298,18,0,316,0,0,0,0,0,0,236
f5378181-4421-4b4c-a530-c6e771ae00a7,295,0,295,20,1,316,1,0,0,0,0,0,236
644f66c8-9ad0-4ef1-bcbc-0940466ff151,309,0,309,7,0,316,0,2,0,2,26,0,236
4da2eea3-a09d-45f0-ba21-5c37d4c8cbbf,308,0,308,7,1,316,0,1,0,1,0,0,236
a9ae35a1-90b9-4b99-9d1f-6811858a44c8,302,0,302,10,4,316,0,1,1,2,4,0,236
d927d927-3f7a-4e22-a85e-4beab152bb92,300,0,300,16,0,316,0,0,0,0,0,0,236
b43c4108-65ed-4431-8007-a4925a6554a7,296,0,296,20,0,316,0,2,0,2,17,0,236
ba7f7041-ae8d-47ed-9464-c0903b57358d,301,0,301,13,2,316,0,0,0,0,0,0,236
dcef1b8e-cb0b-45f6-af2f-8963242eb076,284,0,284,32,0,316,0,0,0,0,0,0,236
ac90ae02-4d17-4610-bcbc-45147040dfd4,297,0,297,19,0,316,0,0,0,0,0,0,236
8cb300da-1f1d-4d4c-9f2e-e889f7f962d1,296,0,296,20,0,316,0,0,0,0,0,0,236
794d6bf8-692c-49ac-8a14-bfb3a9eb971a,309,0,309,6,1,316,0,0,1,1,0,0,236
d455d847-01af-4499-a110-494a4408edb7,314,0,314,2,0,316,0,0,0,0,0,0,236
d93dae6e-5b62-450d-886c-4e9ba037e331,274,0,274,42,0,316,0,1,0,1,12,0,236
0837e5fd-12ef-4f15-b228-51f72e33c993,305,0,305,11,0,316,0,0,0,0,0,0,236
4f521a18-9455-48ef-8a82-a49dfab3ffc2,299,0,299,17,0,316,0,0,0,0,0,0,236
e9bdb7d0-539e-4f2c-89ca-31e6fa8771d9,300,0,300,16,0,316,0,0,0,0,0,0,236
a60f7b7d-18a7-4138-9ad7-4e57c1f5abcd,305,0,305,11,0,316,0,1,0,1,9,0,236
d2f152d8-f5e6-40b7-a40c-595c7a4bc8cc,315,0,315,1,0,316,0,0,0,0,0,0,236
5dd036bd-9d69-40b9-be84-b23fd3bb3de5,312,0,312,4,0,316,0,0,0,0,0,0,236
105175b8-1836-48d3-837f-efc8e9ec1446,314,0,314,1,1,316,0,0,0,0,0,0,236
34df0414-9be9-447b-94d3-5256591d7d88,298,0,298,18,0,316,0,1,0,1,6,0,236
c24e0e4a-b8f8-4389-8093-81332613c22a,311,0,311,3,2,316,0,0,0,0,0,0,236
bc6c905a-bee5-4858-8684-87a01992b664,313,0,313,3,0,316,0,0,0,0,0,0,236
47e6e93b-24d0-41d5-9875-6c52eacb4028,307,0,307,9,0,316,0,0,0,0,0,0,236
83e0b50b-0a70-4a1b-b806-ca119b2923e5,300,0,300,16,0,316,0,0,0,0,0,0,236
26d5d626-0d43-4abb-9f4d-37f76abf6312,295,0,295,21,0,316,0,1,0,1,15,0,236
102e57bf-c6f5-475f-aa57-1539360464b5,304,0,304,12,0,316,0,0,0,0,0,0,236
f3c8d821-af3a-4db1-a7fe-c3ea2f361581,301,0,301,15,0,316,0,1,0,1,0,0,236
d9ca40cc-86dd-4cfe-8ad1-aca6c896b3d3,301,0,301,15,0,316,0,1,0,1,5,0,236
9e81bcfe-985f-4856-bbd6-8e09aff29e8c,300,0,300,16,0,316,0,0,0,0,0,0,236
c08dbd2d-1119-49ad-bd65-cf06d4dfc669,299,0,299,15,2,316,0,1,0,1,20,0,236
768d51e7-e2b0-41a0-9e2d-83b082ab5c4b,305,0,305,11,0,316,0,0,0,0,0,0,236
f912e4e4-f7aa-4ded-88a2-27bc539f9550,295,0,295,21,0,316,0,1,0,1,12,0,236
a03864c6-49d0-4e80-9ecc-3d6e19327e76,299,0,299,17,0,316,0,0,0,0,0,0,236
415e8e43-6b2c-4e25-a6cb-0a75c0e7eb90,304,0,304,12,0,316,0,0,0,0,0,0,236
0cfad989-2431-491d-8e74-d58c26b7aaf5,305,0,305,11,0,316,0,1,0,1,0,0,236
50df1eb4-5181-48a0-819e-140dc200fdd8,308,0,308,8,0,316,0,0,0,0,0,0,236
6a9b305e-48ba-4857-80dd-a123f33d9218,301,0,301,14,1,316,0,1,1,2,5,0,236
63d09e71-59d7-4f7c-86b6-1fdb69a8dcc4,291,0,291,25,0,316,0,0,0,0,0,0,236
7033a730-ff56-419a-94d6-a9a377fe45f0,312,0,312,4,0,316,0,1,0,1,5,0,236
6112520d-d3b4-4a9e-9411-82cf0f0f536e,303,0,303,12,1,316,0,0,1,1,0,0,236
2e3b048b-7faf-444f-8f6f-59e6f28a3d13,291,0,291,24,1,316,0,0,0,0,0,0,236
37d07515-1daf-4e88-9a77-3f02b3adf592,303,0,303,13,0,316,0,0,0,0,0,0,236
1695b0ec-dddf-4d28-a1ac-f01c2ea3ab77,306,0,306,10,0,316,0,1,0,1,12,0,236
56ff59b7-4b51-499b-8112-60beaf0c50bb,297,0,297,19,0,316,0,0,0,0,0,0,236
e51f7d56-bc4b-47b4-b08f-99b1f02202ed,299,0,299,17,0,316,0,0,0,0,0,0,236
b336cee1-43bf-4120-9dda-7e67494fde69,303,0,303,13,0,316,0,1,0,1,5,0,236
a22150af-0014-4ba8-898b-0ecad0b3ece7,308,0,308,8,0,316,0,0,0,0,0,0,236
d3184bda-6e0c-4b95-8096-169cb2b84171,299,0,299,17,0,316,0,0,0,0,0,0,236
a40fdeab-4800-4b38-a961-ea3237a2d7b3,305,0,305,11,0,316,0,1,0,1,5,0,236
67d580b0-de66-487f-b46f-9a3459652d23,291,0,291,25,0,316,0,1,0,1,21,0,236
401fe2ff-f442-419d-8142-e5e0f8531932,313,0,313,3,0,316,0,0,0,0,0,0,236
40a7fc77-c805-4f8d-a8c3-b5a89aa13041,302,0,302,14,0,316,0,0,0,0,0,0,236
47144724-2bd3-4ba0-b121-7e5a8e692031,306,0,306,10,0,316,0,0,0,0,0,0,236
bc86f552-e405-40d4-83ee-c31c738a4b85,303,0,303,13,0,316,0,0,0,0,0,0,236
95eba53a-9d43-4af8-b468-13030f63886f,289,0,289,26,1,316,0,0,1,1,0,0,236
b9eb5779-a1fe-46b3-a053-227cc56235fd,316,0,316,0,0,316,0,0,0,0,0,0,236
4500f1a9-b1db-4646-bd94-58e2f2bcd70d,308,0,308,8,0,316,0,0,0,0,0,0,236
5216df40-c19b-4c4f-a27f-1f4c1b8c5990,0,0,0,0,0,316,0,0,0,0,0,316,236
9c1f5988-fabf-4213-b8fc-660518e3a1b1,308,0,308,8,0,316,0,0,0,0,0,0,236
5e718470-c856-45fc-bee1-a3690ebb4d23,294,0,294,22,0,316,0,0,0,0,0,0,236
b3b5f997-6604-4bc8-a9b4-a5c88eb45e8d,315,0,315,0,1,316,0,0,0,0,0,0,236
3615aa40-40eb-4784-814e-fe2d198fe14a,298,0,298,18,0,316,0,1,0,1,11,0,236
0d47e145-7dfa-4b87-82af-257c8dd90c24,312,0,312,4,0,316,0,0,0,0,0,0,236
cdaea3cc-3af5-46b1-9a03-415f29a7c074,301,0,301,15,0,316,0,0,0,0,0,0,236
985f84c8-9481-441e-a1ef-cd176b6dfdf8,306,0,306,10,0,316,0,1,0,1,15,0,236
a6dc5e37-f526-4262-afb3-0c9364e9c562,315,0,315,1,0,316,0,0,0,0,0,0,236
b98a3b58-f8a4-40d8-94fd-270e2b5eb1c7,301,0,301,15,0,316,0,0,0,0,0,0,236
ac667d87-f944-4426-9642-5ff4583a3089,307,0,307,9,0,316,0,1,0,1,5,0,236
00432f83-f175-4f10-8e9c-3acde32423b8,286,0,286,30,0,316,0,0,0,0,0,0,236
c34eb66e-038f-4ec5-810d-f2bca517b299,301,0,301,15,0,316,0,0,0,0,0,0,236
22ec2137-ee22-4a8e-8924-204326208885,315,0,315,1,0,316,0,0,0,0,0,0,236
36ddeba1-425f-4983-b926-b883e503de04,312,0,312,4,0,316,0,0,0,0,0,0,236
be25ae6a-6fa7-4f8c-95ab-fd314aa229a5,293,0,293,23,0,316,0,0,0,0,0,0,236
f4bb5f4b-7550-4cb0-aae3-4eab253715fd,302,0,302,14,0,316,0,0,0,0,0,0,236
12500b44-ff85-408c-8d9b-c6d91e6abfb7,310,0,310,6,0,316,0,2,0,2,44,0,236
310a62ea-5c35-438d-94c3-c53393af66d4,292,0,292,24,0,316,0,0,0,0,0,0,236
7ee9dc17-90ce-4df0-8460-bf78462c9401,300,0,300,16,0,316,0,0,0,0,0,0,236
a0129fbc-5cc9-46e5-844e-340a20e5dab9,301,0,301,14,1,316,0,0,0,0,0,0,236
8423b707-18c7-460c-a14f-7fb0478f184d,296,0,296,20,0,316,0,0,0,0,0,0,236
239f062a-5efe-47a5-a84b-3ddf7909144e,306,0,306,6,4,316,0,0,0,0,0,0,236
968c895f-ee44-4d83-b3e3-7a6308c52b36,308,0,308,8,0,316,0,1,0,1,23,0,236
0a0a361e-f95a-478f-98f9-7dc8bb73ac3b,296,0,296,20,0,316,0,3,0,3,64,0,236
abc398e1-b463-4929-8320-9546c60842c2,305,0,305,11,0,316,0,1,0,1,5,0,236
b47858a3-653d-43fe-93e4-d44c58c087c1,299,0,299,16,1,316,0,0,1,1,0,0,236
70676201-625b-4212-a20d-33b2a38b267c,296,0,296,20,0,316,0,0,0,0,0,0,236
64f7d0fa-a5cd-4a40-b72b-bd24efe13c0f,295,0,295,21,0,316,0,0,0,0,0,0,236
d9ed94ae-1979-49b3-a247-eeae7d8a3224,239,0,239,77,0,316,0,0,0,0,0,0,236
31da63ef-c18a-4a26-ae37-0f534283f7ce,303,0,303,13,0,316,0,0,0,0,0,0,236
d79546b5-7b12-47a4-b1e0-62ecede89526,298,0,298,18,0,316,0,0,0,0,0,0,236
739a7567-1cb5-46ee-9eed-ee93136ff9bc,303,0,303,13,0,316,0,0,0,0,0,0,236
273d456b-ebf7-47b7-ae11-7f22edc64a10,305,0,305,10,1,316,0,0,0,0,0,0,236
9ea63457-ba9c-4f6d-9236-707dba088b6c,296,0,296,17,3,316,0,0,1,1,0,0,236
a76f3856-4de3-4a88-8028-4789516399af,290,0,290,26,0,316,0,0,0,0,0,0,236
8a72fd21-fe37-42a4-89a7-eda2d4c88225,0,0,0,0,0,316,0,0,0,0,0,316,236
cf18fb52-01b4-45d7-b60e-68d0e274c045,293,0,293,22,1,316,1,0,0,0,0,0,236
7e7aee77-862e-4571-a6d0-83dc7fc53ff4,303,0,303,13,0,316,0,1,0,1,14,0,236
1119a55d-68f6-4ebd-ab3c-39c31dfd54b3,314,0,314,2,0,316,0,0,0,0,0,0,236
1a16ca07-da27-4d67-a886-898a6496dbec,313,0,313,3,0,316,0,0,0,0,0,0,236
947ac282-6993-4738-9ed1-2d6e019b39b8,292,0,292,23,1,316,1,0,0,0,0,0,236
7e1dda12-a486-4ce7-a423-94718442f65f,303,0,303,13,0,316,0,0,0,0,0,0,236
2c6fbd99-bddd-4b5d-8d4a-a4546f190e4f,289,0,289,27,0,316,0,1,0,1,8,0,236
6104a79f-edbd-43e5-a51a-0c81c5be5f74,304,0,304,12,0,316,0,1,0,1,14,0,236
7f4084b2-1723-48e7-ac8b-2feb451e1709,300,0,300,13,3,316,0,0,0,0,0,0,236
71158763-f2f2-410b-a803-2d86be808e91,315,0,315,1,0,316,0,0,0,0,0,0,236
518035da-3f30-4d9c-ac98-c25f60a20e04,305,0,305,10,1,316,0,0,1,1,0,0,236
271c7359-8914-4979-8b84-3cd5116ea91d,316,0,316,0,0,316,0,0,0,0,0,0,236
00068d2e-2280-48e6-a6a6-250bc16dd1a3,313,0,313,2,1,316,0,0,0,0,0,0,236
db78ac3c-da8b-4245-88f2-814802d86c6d,294,0,294,22,0,316,0,0,0,0,0,0,236
c36b79c4-1119-452c-b569-5a9205c87e36,314,0,314,2,0,316,0,0,0,0,0,0,236
ba6dd8bb-0a49-4d54-8674-b7648168031b,301,0,301,15,0,316,0,1,0,1,8,0,236
0d3798fb-6343-45c1-90af-a8a4b1e03a4d,301,0,301,14,1,316,1,0,0,0,0,0,236
dc0e4756-2816-4134-ae7b-cba65cb814c1,299,0,299,17,0,316,0,0,0,0,0,0,236
53d0bd69-402c-44fc-ad91-528c7a06999c,293,0,293,19,4,316,0,1,0,1,0,0,236
5522314c-8ec4-41ad-9b7f-b40e87f04615,304,0,304,12,0,316,0,0,0,0,0,0,236
7924e517-16b1-4bda-9d7d-0d048538b075,293,0,293,21,2,316,0,0,0,0,0,0,236
63246fee-03dd-4ff5-afda-32bfe37307c4,301,0,301,15,0,316,0,1,0,1,8,0,236
9704055a-7aac-4176-a50f-95c139eccf9d,0,0,0,0,0,316,0,0,0,0,0,316,236
4af207e3-4c31-4585-8d36-18e2bd6a04cf,308,0,308,8,0,316,0,0,0,0,0,0,236
82a0c18c-41b8-42a4-aea3-d02d99103a59,307,0,307,9,0,316,0,0,0,0,0,0,236
a01cb0af-ba86-4b92-a447-0c9fe8bdf1a6,292,0,292,24,0,316,0,0,0,0,0,0,236
76a248b0-ff76-4911-8883-b47b7a56a7f4,295,0,295,21,0,316,0,0,0,0,0,0,236
61eb90b9-9e29-47ec-83c6-1acb14bd89c3,299,0,299,17,0,316,0,1,0,1,8,0,236
8f614c51-70c8-4175-9a94-66c0f5c54ada,294,0,294,22,0,316,0,0,0,0,0,0,236
0f8ffa02-e4ce-45a7-99ed-713842fd2e99,296,0,296,19,1,316,0,1,0,1,0,0,236
56a43958-4a15-40b3-a56e-23c1269d6987,304,0,304,12,0,316,0,0,0,0,0,0,236
128febc8-8002-4737-a5df-bb4e29dc0e1c,299,0,299,17,0,316,0,0,0,0,0,0,236
1ad3e908-0e53-4dff-8137-0285cd2467cc,303,0,303,13,0,316,0,0,0,0,0,0,236
64236346-0ee4-4720-9cbf-e286b66bd72b,296,0,296,20,0,316,0,0,0,0,0,0,236
7ba8e7f9-f630-4ddc-9b48-738427958de2,307,0,307,9,0,316,0,0,0,0,0,0,236
29f0c84b-c172-4916-adee-469013a2a1d4,308,0,308,8,0,316,0,0,0,0,0,0,236
1e323e04-f64d-4b22-9fba-f3e514b33e1c,299,0,299,17,0,316,0,2,0,2,13,0,236
f2b1af78-4dbc-41e6-945a-96b0fbd3810e,304,0,304,12,0,316,0,0,0,0,0,0,236
455d54bd-1891-4676-8597-5adfec830f33,301,0,301,15,0,316,0,0,0,0,0,0,236
bf5fbf6d-4995-49e5-95e9-42528b50f298,298,0,298,18,0,316,0,0,0,0,0,0,236
5453e9ab-f64a-4708-b187-cc7dce1de5fe,296,0,296,16,4,316,2,0,0,0,0,0,236
c06e88e3-8e8f-4d01-8b39-5684bfded754,309,0,309,7,0,316,0,0,0,0,0,0,236
30d3d4db-d90b-4867-9636-3bd5e0350d65,300,0,300,16,0,316,0,0,0,0,0,0,236
ad3ee649-f617-4e08-8ca9-8b94f9c7b3b8,282,0,282,34,0,316,0,0,0,0,0,0,236
546db38b-9f54-467f-87ce-8b7d7de0a85f,305,0,305,11,0,316,0,0,0,0,0,0,236
0219ffd5-7e75-4b4d-8030-51111890f513,304,0,304,12,0,316,0,1,0,1,8,0,236
f52206d3-81f0-42ba-9c55-4684ebbfd254,284,0,284,32,0,316,0,3,0,3,60,0,236
5a2c2f57-af3c-4909-9465-7099fe68ef70,295,0,295,21,0,316,0,0,0,0,0,0,236
b14abfcf-0db8-46e0-b0af-77b618d1218d,299,0,299,17,0,316,0,0,0,0,0,0,236
0247f6c1-cce3-43c6-9407-a32d80f4a9b1,314,0,314,2,0,316,0,0,0,0,0,0,236
f7c5d000-ef0b-43a8-9975-c271d5e82844,308,0,308,8,0,316,0,1,0,1,8,0,236
c1be119a-964b-4510-9ebb-c510109d1a5e,306,0,306,10,0,316,0,0,0,0,0,0,236
a18c301d-2edc-4b07-8386-a07965a175d3,300,0,300,16,0,316,0,0,0,0,0,0,236
2850d24e-f75b-420e-a254-e38f2a34c038,0,0,0,0,0,316,0,0,0,0,0,316,236
331ad7ee-6222-41f3-be49-bf54203a3ac3,315,0,315,1,0,316,0,0,0,0,0,0,236
92f04118-d331-4c86-bf10-3fb2a469a1a3,300,0,300,16,0,316,0,0,0,0,0,0,236
87ba9eaa-cab8-4312-b7e6-ec524d22b862,288,0,288,28,0,316,0,0,0,0,0,0,236
48814e6c-e314-40c2-b998-f4a15ceeb532,299,0,299,17,0,316,0,0,0,0,0,0,236
132121e0-1e37-4a24-9a66-d4f972d89335,311,0,311,3,2,316,0,0,0,0,0,0,236
9f610902-cbac-4811-9e47-f2338550d73b,314,0,314,2,0,316,0,1,0,1,9,0,236
8c1b0cbb-c7f9-41fb-bdc3-d9535fcf6770,300,0,300,16,0,316,0,1,0,1,0,0,236
f5f2449a-366d-413b-9137-a743ddedfd22,299,0,299,17,0,316,0,1,0,1,8,0,236
b48ea283-fff2-442a-9d1e-2340e84dc415,315,0,315,1,0,316,0,0,0,0,0,0,236
374e7bbe-2671-4fae-9403-81c569535cd1,306,0,306,10,0,316,0,1,0,1,8,0,236
d4820234-951e-4644-9ab4-c7f402f9da41,298,0,298,18,0,316,0,0,0,0,0,0,236
4df33020-00bb-429f-a193-fb10f6da46d4,281,0,281,35,0,316,0,0,0,0,0,0,236
8b2a6719-e241-455a-b46c-b777788f483e,314,0,314,2,0,316,0,0,0,0,0,0,236
4caef352-a0dd-40e9-a0d3-193f0601a017,309,0,309,7,0,316,0,0,0,0,0,0,236
aaaa5d71-eb00-418a-8657-9a3822740fd6,309,0,309,7,0,316,0,0,0,0,0,0,236
9b142743-6cf0-4488-bc9e-73a960958779,298,0,298,18,0,316,0,0,0,0,0,0,236
e28c9e14-bcaf-4153-b0c1-83c2b8b0cbc0,306,0,306,10,0,316,0,1,0,1,13,0,236
0ae5505d-ec59-4fd8-bd23-26d71e149d33,297,0,297,18,1,316,0,0,1,1,0,0,236
1d391d8f-0233-49bc-b270-00447f547a12,296,0,296,17,3,316,0,0,1,1,0,0,236
feeb62f7-f90c-411d-b35c-c02ab5698948,305,0,305,11,0,316,0,0,0,0,0,0,236
680c9013-7459-4b7d-85f1-86285f984824,284,0,284,32,0,316,0,0,0,0,0,0,236
187a099d-a517-48af-b6f0-7555ede7f1d2,306,0,306,10,0,316,0,0,0,0,0,0,236
52f09a24-417f-413d-835f-08a0f89d2910,303,0,303,13,0,316,0,1,0,1,8,0,236
7129d02f-d574-402b-8ee2-df35042e73f1,301,0,301,15,0,316,0,0,0,0,0,0,236
0ea78e40-21ff-4f86-a799-a283532d3787,294,0,294,22,0,316,0,1,0,1,11,0,236
527f0bc0-9657-42b7-b6c2-3909348bfb55,305,0,305,11,0,316,0,0,0,0,0,0,236
fac730f6-9eb7-437f-97b1-cff5a692a4eb,298,0,298,17,1,316,0,0,0,0,0,0,236
b5859889-afbe-47a0-a502-db1f1191cb00,296,0,296,20,0,316,0,0,0,0,0,0,236
1ac12e10-9276-4301-a915-0e1751ad9de2,308,0,308,8,0,316,0,1,0,1,8,0,236
eedc55cd-89f4-45cb-9d86-e4d46980a1cf,307,0,307,9,0,316,0,0,0,0,0,0,236
3705f764-8a80-4170-b594-504fbd541f89,297,0,297,19,0,316,0,0,0,0,0,0,236
10cc8d48-4336-476b-924f-e16670309101,304,0,304,12,0,316,0,0,0,0,0,0,236
e182aa5e-1572-4c5b-bd28-e900f5b9b8dd,300,0,300,16,0,316,0,0,0,0,0,0,236
133cf5d7-1b54-4421-bcae-8dfdb7860111,305,0,305,11,0,316,0,0,0,0,0,0,236
47623bfd-87cc-4022-9eb4-302a90af1088,302,0,302,14,0,316,0,1,0,1,8,0,236
6b77880f-9eec-49b6-a602-10aeec04d758,297,0,297,19,0,316,0,0,0,0,0,0,236
29af7c26-3a5d-415f-8c41-3926e3199f36,304,0,304,12,0,316,0,0,0,0,0,0,236
230b6d7f-6fbe-482a-854d-1921f73f2c43,304,0,304,12,0,316,0,0,0,0,0,0,236
348ced42-e541-4849-94e2-ba4ed63bd3aa,300,0,300,16,0,316,0,0,0,0,0,0,236
50295197-f4cd-4729-955e-3d2e588eca12,298,0,298,18,0,316,0,0,0,0,0,0,236
0a53fca5-967f-4c06-9925-fb3b2e6ded9d,297,0,297,17,2,316,1,0,1,1,0,0,236
5cd39946-fa15-417c-a874-94835212eeb4,316,0,316,0,0,316,0,0,0,0,0,0,236
07540994-f44e-422f-a82a-d6a48de2e034,312,0,312,4,0,316,0,0,0,0,0,0,236
e3157604-59ae-4294-be44-f93dd654241e,302,0,302,14,0,316,0,0,0,0,0,0,236
a03c7e40-9016-45c7-bd5e-76c4a7c26c15,300,0,300,15,1,316,0,0,0,0,0,0,236
1129f425-db13-4b8e-981e-86b4ebbbdcec,297,0,297,19,0,316,0,0,0,0,0,0,236
2fd0fa38-5d0d-4650-aa26-90d1167b2441,306,0,306,10,0,316,0,0,0,0,0,0,236
dc9fb9ae-e7db-4b07-8f79-93615421293d,300,0,300,16,0,316,0,0,0,0,0,0,236
c3c91600-545a-4d67-835f-8c383ec113ce,307,0,307,9,0,316,0,0,0,0,0,0,236
1edc9316-7f8e-42c1-921a-dd01d89d0381,305,0,305,11,0,316,0,0,0,0,0,0,236
93689df2-30fe-4afc-a356-b7025595e450,313,0,313,3,0,316,0,0,0,0,0,0,236
0c473166-5427-4a1e-81a7-d57cb452fff2,303,0,303,13,0,316,0,0,0,0,0,0,236
00d7d555-96bc-4c64-830d-bc86fa30abcc,305,0,305,10,1,316,0,1,1,2,20,0,236
699988d5-0ef4-4a51-8018-2dbb0aa81093,305,0,305,11,0,316,0,0,0,0,0,0,236
14e9abc8-4139-4bfd-a189-924bcdd950fe,314,0,314,2,0,316,0,0,0,0,0,0,236
f2766038-44cd-409d-b69d-eec956052700,313,0,313,3,0,316,0,0,0,0,0,0,236
d7c272a6-a4cf-440c-8a95-a56318c1d415,301,0,301,15,0,316,0,0,0,0,0,0,236
41912c64-e0fa-4637-9598-2cde837cc679,302,0,302,14,0,316,0,0,0,0,0,0,236
f37c5dd2-8440-411f-b827-70983d6f790d,290,0,290,26,0,316,0,0,0,0,0,0,236
cabfe886-51e9-4eb4-885a-9c9fe45d1836,0,0,0,0,0,316,0,0,0,0,0,316,236
ea9fcc1b-2049-435e-b3c0-42d1a8fdad92,314,0,314,2,0,316,0,0,0,0,0,0,236
8d006711-2726-4d0c-8557-f7b4bbfd7ff2,296,0,296,20,0,316,0,0,0,0,0,0,236
107bc5c9-a844-4bde-903e-b4cba9a53741,313,0,313,3,0,316,0,0,0,0,0,0,236
805283f8-4557-47f7-b9a2-b02f565b5281,312,0,312,4,0,316,0,0,0,0,0,0,236
24cd4243-8755-49e6-9e65-5da58f165520,294,0,294,22,0,316,0,0,0,0,0,0,236
64fdd55c-766a-4cbd-a20d-3a759d364bfa,303,0,303,13,0,316,0,0,0,0,0,0,236
31cf60f4-353c-4739-baee-17ae7a4d3083,298,0,298,18,0,316,0,0,0,0,0,0,236
f8162619-9488-48d2-9f3d-674d5451fe0c,304,0,304,10,2,316,0,0,0,0,0,0,236
c25346c2-8838-4198-a196-09416ddef763,310,0,310,6,0,316,0,0,0,0,0,0,236
88b9cbd5-cb7b-4e15-81bb-aa43a57d7a4e,298,0,298,18,0,316,0,0,0,0,0,0,236
2b634775-d625-4dea-9ed9-e0eab3749f2a,282,0,282,34,0,316,0,0,0,0,0,0,236
b2069c73-1faf-4fb7-9b26-73cbd82d8a25,306,0,306,10,0,316,0,0,0,0,0,0,236
81f8c328-6aad-497a-9f12-a50e02cb9d6c,303,0,303,13,0,316,0,0,0,0,0,0,236
7dae8e0a-712e-43a6-b87d-7ba5e78c8826,305,0,305,11,0,316,0,0,0,0,0,0,236
29d21511-9853-4e2c-81ff-d11f809f5683,303,0,303,13,0,316,0,0,0,0,0,0,236
46dbb588-7715-40a9-9dc8-5c3ee86026c6,300,0,300,16,0,316,0,0,0,0,0,0,236
689beb93-2cae-442e-af55-916e905c82b6,302,0,302,14,0,316,0,0,0,0,0,0,236
2564b7f0-2ae7-4c2b-8217-74d71430f7ff,304,0,304,12,0,316,0,1,0,1,19,0,236
