"External Id","Present","AEA","Present + AEA","Authorised absences","Unauthorised absences","Possible","Unexplained absences","Late before reg","Late after reg","Late (both)","Total Minutes Late (Attendance)","Missing","Attendance not required"
eb528184-f0ce-49c5-a88a-1be2aaded0b8,307,0,307,9,0,316,0,0,0,0,0,0,236
62c45b83-55f9-4940-a21c-3964af01dd8e,299,0,299,17,0,316,0,0,0,0,0,0,236
f106af40-f3a3-4f97-8e7a-39632d3b887a,302,0,302,14,0,316,0,0,0,0,0,0,236
3d237212-18ac-4975-b1a4-122f583923d6,300,0,300,15,1,316,0,0,1,1,12,0,236
4ba085ba-231f-4f4f-8164-fad2dd2dad9b,306,0,306,10,0,316,0,0,0,0,0,0,236
ab917661-6a6e-4fca-bb1d-6bcc48b4fc77,306,0,306,10,0,316,0,0,0,0,0,0,236
bcdbfbab-713d-4367-adcb-4969416ab359,304,0,304,12,0,316,0,0,0,0,0,0,236
3dccddcc-6f95-4045-8406-60614a9d36d0,286,0,286,30,0,316,0,0,0,0,0,0,236
e61a634b-a053-498a-acc6-279e671642f7,305,0,305,11,0,316,0,0,0,0,0,0,236
96a1098d-d210-43d2-906c-9a2d02a00f4c,0,0,0,0,0,316,0,0,0,0,0,316,236
51154652-ca75-43aa-b7b3-e6e38209c231,292,0,292,24,0,316,0,0,0,0,0,0,236
1d64eb2d-38a0-40b8-a712-9eacfd21fcf4,306,0,306,10,0,316,0,1,0,1,9,0,236
6b1eff81-f8ee-4048-bba0-15e28723b4a0,297,0,297,19,0,316,0,1,0,1,12,0,236
d891fa8e-4e54-4463-876d-6d28f9c11379,299,0,299,17,0,316,0,0,0,0,0,0,236
68dddab0-a0ee-4389-a2e2-f5603cc049ea,300,0,300,16,0,316,0,0,0,0,0,0,236
1d01da2a-6b05-4372-8068-8eb2c480e304,306,0,306,10,0,316,0,0,0,0,0,0,236
ec4303b1-76e9-4404-bceb-d2bfaef1b6e9,312,0,312,4,0,316,0,1,0,1,0,0,236
e8c0151d-d1e3-4153-8478-a6ae8317945c,309,0,309,7,0,316,0,0,0,0,0,0,236
8fc3758f-9714-4aec-94c5-c07d6f805730,301,0,301,15,0,316,0,0,0,0,0,0,236
13f83307-7884-4bd5-92db-86d00b5caae5,298,0,298,18,0,316,0,0,0,0,0,0,236
edfdfc2b-3d09-4443-8045-49c42f26c3ae,296,0,296,20,0,316,0,2,0,2,17,0,236
7673d736-3a4f-41de-abd0-cea150aaa432,296,0,296,18,2,316,0,0,1,1,0,0,236
caf675b6-4482-4f84-8904-f81d7c21df31,299,0,299,17,0,316,0,0,0,0,0,0,236
d5e0da95-dcf1-43a2-add2-37334eaf7ce8,304,0,304,12,0,316,0,1,0,1,31,0,236
00a171d1-74be-4e85-afad-690cb0fd7949,308,0,308,7,1,316,0,0,0,0,0,0,236
bbb2f588-d2ac-44f0-b969-ccaca43d74e6,308,0,308,8,0,316,0,1,0,1,17,0,236
d462c9c3-19be-4cd5-a528-b60ff34691df,303,0,303,13,0,316,0,0,0,0,0,0,236
1b5dade6-b528-43c6-b00e-67a493d8a2ec,290,0,290,26,0,316,0,0,0,0,0,0,236
1a4c4e8f-f7f3-46e3-adb6-6a77ccbd7192,305,0,305,11,0,316,0,0,0,0,0,0,236
a30e914c-0654-42ba-a1bc-4a3c687e81ff,0,0,0,0,0,316,0,0,0,0,0,316,236
d78f91f5-657b-40e1-9b01-ff73b8cf5d06,300,0,300,16,0,316,0,0,0,0,0,0,236
ad7707e6-3ea8-4374-8b96-307388c77347,308,0,308,8,0,316,0,0,0,0,0,0,236
8719d1a3-11f8-4f84-94f2-095aec251ba6,295,0,295,21,0,316,0,1,0,1,9,0,236
ca681d09-f2e8-4c97-a5b1-bdb05bccf84b,302,0,302,14,0,316,0,0,0,0,0,0,236
4e89ccf5-eb74-4eca-8e04-08dbd2662dbc,305,0,305,10,1,316,0,0,0,0,0,0,236
1a7e6f6e-6025-46c4-929f-b033e784e098,300,0,300,16,0,316,0,1,0,1,9,0,236
00713005-5f0a-4b5e-bb9a-8dcfefcf234a,310,0,310,6,0,316,0,0,0,0,0,0,236
f5801791-cbdb-4b0f-be04-f06a5f9b4a03,300,0,300,16,0,316,0,1,0,1,0,0,236
63d56271-00b0-4771-a547-6db7be7b4247,297,0,297,19,0,316,0,1,0,1,12,0,236
8244ac80-8d90-491b-aeec-9d921d85d49f,305,0,305,11,0,316,0,0,0,0,0,0,236
1239ba1e-b963-4f47-84ae-588b84260029,300,0,300,16,0,316,0,0,0,0,0,0,236
e297db69-e9a6-44c4-afb0-ea9f3c8f2fda,315,0,315,1,0,316,0,0,0,0,0,0,236
5e501848-ccad-4ce8-8e2c-4faa7ba36bf0,295,0,295,19,2,316,0,1,0,1,17,0,236
70f08521-75d5-4f40-8006-e6c2040777a2,289,0,289,26,1,316,0,2,1,3,29,0,236
fdb3bb49-95a8-4c10-8b34-387f419e45ad,305,0,305,11,0,316,0,0,0,0,0,0,236
638ae8fc-ad6c-43e0-839d-547095897f28,305,0,305,10,1,316,0,0,0,0,0,0,236
f81941a4-b22c-49ad-9e9d-d1cbb35dd150,298,0,298,18,0,316,0,0,0,0,0,0,236
fda603b2-83fd-47df-9640-76764ec7ea08,305,0,305,11,0,316,0,0,0,0,0,0,236
33ee0a7f-3e97-4c89-80b2-0a526afc7c4c,304,0,304,12,0,316,0,1,0,1,0,0,236
04e979b2-2c0f-414e-b5b0-e16a8e8fe247,303,0,303,13,0,316,0,0,0,0,0,0,236
a275aa7a-f5d2-4686-b2cd-bc146a0828f8,304,0,304,12,0,316,0,1,0,1,14,0,236
0cb3af11-27ed-455a-81ae-e91f69102fff,312,0,312,4,0,316,0,0,0,0,0,0,236
c6f8072c-fb6d-4ed9-9377-7bee203fe057,312,0,312,4,0,316,0,0,0,0,0,0,236
fbd98e6d-df9a-4ea7-8d91-575cf6823f15,297,0,297,19,0,316,0,0,0,0,0,0,236
9e9c7907-06fe-4869-9d79-a92ecd608e6c,315,0,315,1,0,316,0,0,0,0,0,0,236
4cbf982a-7115-4d96-891b-f6406f0bd52f,289,0,289,27,0,316,0,0,0,0,0,0,236
af33c884-6cf5-4bce-839b-b96bb69de449,303,0,303,13,0,316,0,0,0,0,0,0,236
3148c808-c563-4dae-bb86-cfcdde3c6b12,304,0,304,12,0,316,0,0,0,0,0,0,236
35b08d28-2c96-4f6d-ae8e-1a35abbad7d7,298,0,298,18,0,316,0,1,0,1,8,0,236
422ae78f-cc07-4990-b160-7320ee8f00cb,0,0,0,0,0,316,0,0,0,0,0,316,236
a30ceac5-d14f-4e02-a032-ca360a3bdfba,311,0,311,4,1,316,0,0,0,0,0,0,236
455195b1-6ddf-4ad4-9313-9dd0eb295bc0,310,0,310,6,0,316,0,0,0,0,0,0,236
7efaf0c0-1cc9-4784-94c2-ec881f12a6d8,305,0,305,11,0,316,0,1,0,1,15,0,236
b5a3d343-b3af-4b30-90d8-5a8752e095b1,295,0,295,21,0,316,0,0,0,0,0,0,236
2480bd64-f6f5-40cb-a731-c6894e687879,308,0,308,8,0,316,0,0,0,0,0,0,236
7999540f-6ed4-43c5-8c49-de20019083e4,307,0,307,9,0,316,0,0,0,0,0,0,236
e882552a-1e78-44a5-818b-2447e44e8cc6,292,0,292,24,0,316,0,0,0,0,0,0,236
a3dabc21-2395-4c2c-b123-3a9a5d7e7da5,306,0,306,10,0,316,0,0,0,0,0,0,236
46475615-b363-4684-8039-61b2c94b7c94,316,0,316,0,0,316,0,0,0,0,0,0,236
4c12a9c8-ecf6-49cd-bf6d-98887027e0e7,307,0,307,9,0,316,0,1,0,1,14,0,236
c4de5def-cdf6-4e0a-a8d9-396b90d63490,299,0,299,17,0,316,0,0,0,0,0,0,236
744d19e4-9612-4d13-944f-8b32566dfe4a,299,0,299,16,1,316,1,0,0,0,0,0,236
65099a2c-1720-4ddf-9f3b-f93bf256f2a5,295,0,295,21,0,316,0,0,0,0,0,0,236
1038984a-cc5c-4845-ac29-f617d2880c6c,297,0,297,19,0,316,0,0,0,0,0,0,236
483091f7-de00-4109-b1a4-fc7f101dcc12,306,0,306,10,0,316,0,0,0,0,0,0,236
faf63cc3-49d6-4cea-b2d9-b28fe20dbda8,313,0,313,3,0,316,0,0,0,0,0,0,236
ec99c895-663c-4afe-8e07-46a438beb71d,309,0,309,7,0,316,0,0,0,0,0,0,236
fb91d2ad-3005-48a6-9427-5a71d3cef12f,297,0,297,19,0,316,0,1,0,1,21,0,236
b2d86db8-0242-4371-8b0b-13147ace2f77,302,0,302,14,0,316,0,0,0,0,0,0,236
d33c3c6f-99db-4c7c-8591-bda24cdd0f68,299,0,299,17,0,316,0,1,0,1,15,0,236
49b91d87-a53b-4ac3-aa56-222112cec665,300,0,300,16,0,316,0,0,0,0,0,0,236
e636979a-6520-4023-bad4-ba1e3bb38b49,301,0,301,15,0,316,0,1,0,1,14,0,236
50f9fc5b-5103-4027-9d37-2f1dab07a9b5,301,0,301,15,0,316,0,0,0,0,0,0,236
a270bac6-3848-44a3-b0c6-49a36b973962,302,0,302,14,0,316,0,1,0,1,19,0,236
9c80e377-a1c3-4832-a1d8-f3bd618442cf,303,0,303,13,0,316,0,0,0,0,0,0,236
eec9bfa4-50e7-4bf3-ac6b-ff2f8406cf76,308,0,308,8,0,316,0,0,0,0,0,0,236
257bc636-aa88-4163-87f6-72392c0ee813,302,0,302,14,0,316,0,2,0,2,25,0,236
b2516014-df30-4ec7-a887-e308b2feb20e,299,0,299,17,0,316,0,1,0,1,15,0,236
6e8732de-b788-407d-8e97-610cb2da06d1,301,0,301,14,1,316,0,0,1,1,32,0,236
c73f5ca2-b9d2-4aa0-8e7f-066ba10b2d1b,304,0,304,11,1,316,0,0,1,1,0,0,236
9e58f5ff-9679-4416-8b02-819204927309,298,0,298,18,0,316,0,0,0,0,0,0,236
480b604a-87dc-4307-9777-e15512393ffe,295,0,295,21,0,316,0,0,0,0,0,0,236
2723f0e3-343e-4660-bd90-183921e689fd,301,0,301,15,0,316,0,0,0,0,0,0,236
e0136bf8-7e71-4a6a-bd5f-9fc6cc2cd240,304,0,304,12,0,316,0,0,0,0,0,0,236
c3e35aaf-ddf9-4289-84ac-8ce75b846665,0,0,0,0,0,316,0,0,0,0,0,316,236
6eb547eb-2767-4427-8863-187c4caee4cd,300,0,300,16,0,316,0,0,0,0,0,0,236
73ed0988-3110-4ebf-90b4-58da919baea2,306,0,306,10,0,316,0,0,0,0,0,0,236
2099f751-a2fe-4001-aab3-9e615100dc50,308,0,308,8,0,316,0,0,0,0,0,0,236
f98257fd-b389-4c1b-9301-d398b165bcb8,301,0,301,15,0,316,0,2,0,2,18,0,236
333b4f2c-4c18-499e-ae94-260bddbd37c3,299,0,299,17,0,316,0,0,0,0,0,0,236
f67ee48c-f913-4821-ad61-dc94de961d83,298,0,298,17,1,316,0,0,0,0,0,0,236
709b237f-712c-46bb-abe7-8a8e237f2a09,286,0,286,29,1,316,1,1,0,1,7,0,236
f2a00ac1-9a99-4a9e-acc0-5bbe3159b234,307,0,307,9,0,316,0,1,0,1,24,0,236
9a932c18-4209-49e7-b334-98a315f5c445,284,0,284,32,0,316,0,1,0,1,16,0,236
9027571d-bdf1-47de-8c58-c3573aa708ea,300,0,300,16,0,316,0,1,0,1,11,0,236
1027e307-5b60-4d47-abdb-9bb2df7b4525,306,0,306,9,1,316,1,0,0,0,0,0,236
15ffa733-8169-49ef-a62e-447a4e3f8007,303,0,303,13,0,316,0,2,0,2,26,0,236
f875d765-fa7a-4410-85f0-97c9ca861ff5,300,0,300,16,0,316,0,0,0,0,0,0,236
1987acc1-b6c0-4e61-b11f-90332bf0226b,301,0,301,15,0,316,0,1,0,1,12,0,236
f5a2d482-714a-4e4b-9beb-b94c03b634ac,285,0,285,31,0,316,0,0,0,0,0,0,236
ed38769c-6bc2-473e-b046-7718a471766e,299,0,299,17,0,316,0,0,0,0,0,0,236
1aa7effe-ddfd-4ba6-8f84-ebcad4d4f87f,289,0,289,26,1,316,0,0,0,0,0,0,236
2aa5ffe4-78a5-4642-bc6e-25e84de38db7,0,0,0,0,0,316,0,0,0,0,0,316,236
21873c74-c8ef-4785-abbd-8e0dfb5aa944,290,0,290,26,0,316,0,1,0,1,22,0,236
4892b7a2-1116-443e-96b6-3c0929ae7626,308,0,308,8,0,316,0,0,0,0,0,0,236
76b78b77-cc37-484a-a6b3-644ce8c2b533,300,0,300,16,0,316,0,0,0,0,0,0,236
eb9b03d0-6c29-4509-814a-25ce6fe97d89,303,0,303,13,0,316,0,0,0,0,0,0,236
04d90f75-da67-4dc7-8da2-db20aa68ebeb,304,0,304,12,0,316,0,1,0,1,4,0,236
c13ed691-044e-4955-8997-af4da996a2ef,308,0,308,4,4,316,0,1,0,1,13,0,236
2eb74b05-2fea-4086-bd04-60a11a3e98b2,300,0,300,16,0,316,0,0,0,0,0,0,236
fd174437-2945-4f73-b2df-b01967cb448a,302,0,302,14,0,316,0,1,0,1,11,0,236
f243d4c8-7694-4b6e-ae0b-cbcbc20287a6,303,0,303,13,0,316,0,0,0,0,0,0,236
b49a03bc-c85c-41a8-a915-e5a106602c1d,298,0,298,18,0,316,0,0,0,0,0,0,236
0d4ff816-dea5-40e4-bfd0-ba535ea99813,300,0,300,16,0,316,0,0,0,0,0,0,236
77e591aa-70d9-4c3e-b513-b65aacddd792,307,0,307,9,0,316,0,1,0,1,5,0,236
6cf93f71-a2da-450b-870c-870b793b8215,297,0,297,19,0,316,0,0,0,0,0,0,236
a656f0cc-a7a6-47ca-bc1f-b1fbde59b7ea,308,0,308,8,0,316,0,0,0,0,0,0,236
3324fe86-7d6e-416e-9f03-d011ffab5901,293,0,293,23,0,316,0,0,0,0,0,0,236
cbc91327-cf9a-4eb9-a2dd-e44de3aa030f,305,0,305,11,0,316,0,2,0,2,19,0,236
9c67e4cf-dcf4-4d57-9101-501662306151,307,0,307,9,0,316,0,0,0,0,0,0,236
f0629fe9-5154-4f7d-b661-cd560efb8fb9,299,0,299,17,0,316,0,0,0,0,0,0,236
e51fbd17-39e3-4c8f-ac67-c939e83a976e,303,0,303,13,0,316,0,0,0,0,0,0,236
b3412ddf-6768-41f3-a2e7-e0e0e3e9f2b1,304,0,304,12,0,316,0,1,0,1,36,0,236
6a5900db-14d6-4a08-bb89-238c34fca265,307,0,307,9,0,316,0,0,0,0,0,0,236
44bfcd01-530b-4cfb-acc4-27c8d4f2b5e5,295,0,295,21,0,316,0,1,0,1,13,0,236
99d5ce36-43ba-48f7-967f-d664de7f1780,307,0,307,9,0,316,0,0,0,0,0,0,236
5ccc26b7-3d8e-4bc2-9c0a-e5054b520577,296,0,296,20,0,316,0,0,0,0,0,0,236
036e4235-96c7-4609-b7b2-09792541c2dc,304,0,304,11,1,316,0,1,0,1,11,0,236
cb089a96-f5c1-4596-88e7-5153be7669b5,315,0,315,1,0,316,0,0,0,0,0,0,236
c5a0ffdb-2424-4a70-9f95-3bc815b9d505,312,0,312,4,0,316,0,0,0,0,0,0,236
6779febd-98c1-4b06-b21e-2fe7ecd9750b,286,0,286,30,0,316,0,1,0,1,0,0,236
7ef28524-9ee7-452e-a751-6812d140803f,305,0,305,11,0,316,0,0,0,0,0,0,236
626ceeb1-62c9-41b9-a308-48b2699b792b,293,0,293,22,1,316,0,0,1,1,0,0,236
8b8886ba-6f18-4d7b-912d-19cddcc45fee,311,0,311,4,1,316,0,0,1,1,0,0,236
8bae6f0c-645d-4f24-852c-1b8a24d40f80,304,0,304,12,0,316,0,0,0,0,0,0,236
8fbe0005-b7aa-46ac-9328-16b87a262ca8,307,0,307,9,0,316,0,0,0,0,0,0,236
d045be97-9e17-4696-9d9c-8c84b65a0988,302,0,302,14,0,316,0,1,0,1,7,0,236
1145314a-6f48-45a8-8451-0e57eebfbe51,0,0,0,0,0,316,0,0,0,0,0,316,236
7acdaf5a-b364-4f3c-9b0a-3614bc92d6b5,307,0,307,9,0,316,0,0,0,0,0,0,236
e7dd66ad-d2c0-4103-b5c3-eeed34da20bd,316,0,316,0,0,316,0,0,0,0,0,0,236
b7bba95e-159c-46d7-98b0-dc95777206ac,302,0,302,14,0,316,0,1,0,1,12,0,236
73911f68-decc-4291-9793-fdf02150558a,298,0,298,17,1,316,1,0,0,0,0,0,236
c848d9fc-6a63-4591-98fd-04711ff4ced0,304,0,304,12,0,316,0,0,0,0,0,0,236
9cdc2ef5-90d7-4057-b778-d15c869b9163,304,0,304,12,0,316,0,0,0,0,0,0,236
0cfc2620-df5e-48b3-8c47-87242e62c5e1,303,0,303,13,0,316,0,0,0,0,0,0,236
f61dc8d8-a578-442d-84ed-635c954ddf5d,301,0,301,15,0,316,0,0,0,0,0,0,236
ab36d2e1-8974-41bf-9b22-88d0f95ab735,301,0,301,14,1,316,0,0,1,1,0,0,236
1386ebf7-108e-4676-a680-7619009fcc70,309,0,309,7,0,316,0,1,0,1,9,0,236
d75de5c7-d7d1-49c4-a4aa-1abfbdc4aa4a,301,0,301,15,0,316,0,0,0,0,0,0,236
dee6e562-e253-4e1f-bf1c-e0a9fb795560,300,0,300,16,0,316,0,1,0,1,9,0,236
1f699e75-f43d-4dce-8994-3b3ac65ed13f,303,0,303,12,1,316,0,0,0,0,0,0,236
9a1b7424-4a67-403d-a22d-f83fb1f9efde,297,0,297,19,0,316,0,0,0,0,0,0,236
4d7c4233-f38b-4f23-9182-50bb7cf79577,293,0,293,23,0,316,0,1,0,1,7,0,236
489c3ed3-fcc6-4a4f-95ff-f16e4f28f820,0,0,0,0,0,316,0,0,0,0,0,316,236
6a3f728a-cf9e-4691-9ad4-a590ecdc1008,296,0,296,20,0,316,0,0,0,0,0,0,236
b665bc24-0267-4c8e-a0af-5ec956005a81,300,0,300,16,0,316,0,1,0,1,23,0,236
0aac623b-e10d-4054-98fe-19ac93018452,311,0,311,5,0,316,0,0,0,0,0,0,236
23178d08-a5bd-46a4-beb6-da901213723d,314,0,314,1,1,316,0,0,1,1,0,0,236
68041d80-3d47-4376-9ef7-0f038ec946ef,301,0,301,12,3,316,2,1,0,1,23,0,236
e21c3aec-06fd-4548-ab4f-c115f4d96372,305,0,305,11,0,316,0,1,0,1,6,0,236
f83720f2-1928-4f2e-b4d9-b880b2e0b950,297,0,297,18,1,316,0,0,1,1,0,0,236
bbc6c8e7-f33a-41ca-b9dc-e07c5037d48e,299,0,299,17,0,316,0,0,0,0,0,0,236
56449947-c916-428f-aa03-ada8bdb5dcb3,300,0,300,16,0,316,0,0,0,0,0,0,236
222bb8b4-316e-4651-b4ea-7bc01b5d228a,297,0,297,19,0,316,0,1,0,1,17,0,236
b67cbb45-ee37-4817-b847-26b2a74bc421,301,0,301,14,1,316,0,0,0,0,0,0,236
fe508bda-0a35-4115-8e6f-431a073a3729,309,0,309,7,0,316,0,0,0,0,0,0,236
0c0efe27-b2da-48bb-8c01-cf3f0c11a4db,302,0,302,14,0,316,0,0,0,0,0,0,236
987ddc2c-3e36-4cb4-b1d0-70e5f16a6f0d,307,0,307,9,0,316,0,0,0,0,0,0,236
ed248026-d0d6-436c-9d42-a8feb0e68e27,297,0,297,18,1,316,0,1,1,2,17,0,236
9c2bf9d8-8a87-432e-9b41-eb62289e4540,308,0,308,8,0,316,0,0,0,0,0,0,236
1b465e8f-3558-45e5-b69d-d65768b6d332,305,0,305,11,0,316,0,1,0,1,20,0,236
10eab87a-d0bd-4712-9fe2-9939894269b5,303,0,303,12,1,316,0,1,0,1,6,0,236
6714ce00-4d3b-411c-8d42-374cf721d890,315,0,315,1,0,316,0,0,0,0,0,0,236
94b59470-de8e-48df-9d7b-b9ccde4515fb,301,0,301,14,1,316,0,1,1,2,9,0,236
550a36d5-2761-4c4c-99b1-94d0f86d4f90,299,0,299,17,0,316,0,0,0,0,0,0,236
be22fa7d-cc46-4346-a848-d222224b7820,314,0,314,1,1,316,0,0,0,0,0,0,236
6b59e0b1-60e9-40eb-abf8-9e58a7d5eb7f,299,0,299,17,0,316,0,0,0,0,0,0,236
61dea70b-517c-411f-b73e-e83712645e11,301,0,301,15,0,316,0,0,0,0,0,0,236
aa8f5306-795e-41fd-b682-2fd5b1ab99ae,293,0,293,23,0,316,0,0,0,0,0,0,236
589862ec-c806-4ca6-aeb5-19d4224614e5,305,0,305,10,1,316,1,1,0,1,8,0,236
8646cda3-5892-4758-9576-5c1b0339b897,305,0,305,11,0,316,0,0,0,0,0,0,236
8ade971b-8b15-48b9-929e-6393042adaed,305,0,305,10,1,316,0,0,1,1,0,0,236
a9c99be8-f2dd-4f25-910e-bd7a7166a896,308,0,308,8,0,316,0,0,0,0,0,0,236
6c49a79c-ec34-48c6-a30b-dedc0b1f7be7,299,0,299,17,0,316,0,3,0,3,21,0,236
b4c46b13-359a-4550-8d4e-4d74b8f16b9b,307,0,307,9,0,316,0,1,0,1,9,0,236
231b41c4-2a34-4488-a4e5-189fcba98dda,305,0,305,11,0,316,0,0,0,0,0,0,236
21924d57-6433-43fe-a6d3-f6d94d7e5f75,0,0,0,0,0,316,0,0,0,0,0,316,236
32740d4a-6e67-4d74-b666-fd87e8de1561,272,0,272,44,0,316,0,1,0,1,6,0,236
f1eb0651-3f74-494d-bee7-a5ee2bbb2694,291,0,291,24,1,316,0,1,1,2,10,0,236
5da8a78a-fca0-4d54-bd9a-1afc38245e6c,304,0,304,12,0,316,0,0,0,0,0,0,236
14fc9a7c-07e5-4a0f-b1ef-ae3dc44e5c90,305,0,305,11,0,316,0,1,0,1,0,0,236
01a7d1c0-e0d8-40e2-9edc-11742c57f1d0,278,0,278,38,0,316,0,0,0,0,0,0,236
ba792f9e-9cd6-419b-9463-36cc8d50bf40,304,0,304,12,0,316,0,1,0,1,10,0,236
d83af45b-e9f8-4435-91bf-ac8bf789b0fc,302,0,302,14,0,316,0,0,0,0,0,0,236
0f79cc1d-b331-4250-b877-bc16f9e06fb9,305,0,305,11,0,316,0,0,0,0,0,0,236
9bc650f7-595d-49b3-825e-a93c854d2e89,296,0,296,20,0,316,0,0,0,0,0,0,236
63c7ef0c-1a53-493f-a688-a810f9231513,299,0,299,16,1,316,1,1,0,1,12,0,236
05b8c309-e8f5-474c-9f9e-662e26c3640a,273,0,273,43,0,316,0,1,0,1,7,0,236
52679017-7fa0-4a24-8ab3-ddbaa1a0d304,301,0,301,15,0,316,0,1,0,1,8,0,236
384b0323-c3f9-4a77-b92b-a8a07dedddc8,297,0,297,19,0,316,0,1,0,1,6,0,236
f3c6211f-9b08-4343-9e0c-187cac94e27c,308,0,308,8,0,316,0,0,0,0,0,0,236
1dab8d30-6879-4a26-8418-c5709eb340ac,295,0,295,21,0,316,0,0,0,0,0,0,236
a3d5f9e3-6a44-4845-8244-ea4a03b0d2e7,307,0,307,8,1,316,0,0,1,1,0,0,236
48ea0326-15e7-4c14-839b-a1ea2d0d0c2a,302,0,302,13,1,316,0,1,1,2,10,0,236
52662300-eff8-419d-90ab-2838bdf22798,0,0,0,0,0,316,0,0,0,0,0,316,236
15802f5d-974a-4146-a264-6bdb2bdd7a10,297,0,297,19,0,316,0,0,0,0,0,0,236
648dac2a-1ec9-47d1-aa65-35f9b55b992b,305,0,305,10,1,316,0,2,1,3,9,0,236
a65b3a18-60db-46c9-b38a-a26d0e794cfe,300,0,300,16,0,316,0,0,0,0,6,0,236
53993299-f2fe-4277-ab02-9c3ff9ac7a27,304,0,304,12,0,316,0,1,0,1,9,0,236
82ca3acb-ff94-49ba-8639-cfc38ef5b925,300,0,300,16,0,316,0,0,0,0,0,0,236
f1137e39-c361-4fc8-be3e-d5e05bccd104,289,0,289,27,0,316,0,0,0,0,0,0,236
b35c2595-8ba3-4cd0-9f12-e0345e5d896f,292,0,292,24,0,316,0,1,0,1,0,0,236
d2aabf41-5566-4429-8025-b4ef327a42d8,299,0,299,15,2,316,0,1,1,2,7,0,236
9c9e7bfb-721f-4abb-b7ee-02777e876f19,308,0,308,8,0,316,0,0,0,0,0,0,236
ccc36241-afb4-4d3e-a179-1b83eb56cfaa,291,0,291,24,1,316,0,0,1,1,0,0,236
3caeafe9-0524-44ed-8de6-d5d05d461194,303,0,303,13,0,316,0,0,0,0,0,0,236
dd60ed4f-c2bc-4db0-bc8d-1d7b9b57d93f,312,0,312,4,0,316,0,0,0,0,0,0,236
149c853c-2ffb-44c9-aed5-338579a11f47,307,0,307,8,1,316,0,0,1,1,0,0,236
c904c2d8-2b79-4aff-88f5-e8a0ac5a05b7,305,0,305,11,0,316,0,0,0,0,0,0,236
2ffb6d3d-42da-44e7-ae0c-b14890061ea7,302,0,302,13,1,316,0,0,0,0,0,0,236
4e808b15-75a0-4a0a-8fef-cabc955f3e83,300,0,300,13,3,316,0,0,0,0,0,0,236
5c82f535-8b4a-48f3-aeb0-c7d1bd6214e5,297,0,297,19,0,316,0,2,0,2,23,0,236
6593baf8-06a5-4d5d-aecc-c5e84a31a1bf,299,0,299,17,0,316,0,1,0,1,7,0,236
9c33f381-3514-4cd7-9019-ce379ba03c4a,315,0,315,1,0,316,0,0,0,0,0,0,236
d39c6fcb-41c3-400d-9dff-1f87ac50a597,306,0,306,10,0,316,0,0,0,0,0,0,236
