"External Id","Present","AEA","Present + AEA","Authorised absences","Unauthorised absences","Possible","Unexplained absences","Late before reg","Late after reg","Late (both)","Total Minutes Late (Attendance)","Missing","Attendance not required"
eeaa28f5-5db7-4cb8-8c2d-f26d17bc2f3a,299,0,299,17,0,316,0,1,0,1,22,0,236
6252b12c-2c2d-4cff-8170-4fe9c2d31f3b,312,0,312,4,0,316,0,0,0,0,0,0,236
cf9a3bdd-b6ff-4e7e-84f9-af46fc98dd75,315,0,315,1,0,316,0,0,0,0,0,0,236
96ab5a5c-6d68-472f-8788-9b16e7e104fa,304,0,304,11,1,316,0,0,1,1,0,0,236
ec1f735f-ac31-4ca6-a3e5-be987a421941,308,0,308,8,0,316,0,0,0,0,0,0,236
fdd5b25c-e7ce-4a7f-8c4b-1f2fb72050e8,305,0,305,11,0,316,0,1,0,1,12,0,236
68216dca-35ea-4250-b64b-24eaf71d5bd8,300,0,300,15,1,316,0,1,1,2,10,0,236
f37c6883-4ae0-4d6b-9c32-457dbe98c917,290,0,290,26,0,316,0,0,0,0,0,0,236
44c1f00b-95d3-4235-a999-205d6a824cf1,301,0,301,15,0,316,0,0,0,0,0,0,236
ab9390c8-9e40-44de-940c-cf3ea440223e,298,0,298,18,0,316,0,0,0,0,0,0,236
963a81a2-6f3a-4722-9d22-80e01372aece,308,0,308,8,0,316,0,1,0,1,7,0,236
1e3ef66d-44ca-40e3-848f-6dc81cd2484f,291,0,291,25,0,316,0,2,0,2,11,0,236
0ce1768b-5b16-4a20-a997-7b32aad3aaa5,315,0,315,1,0,316,0,0,0,0,0,0,236
d16217eb-9746-4dbd-a432-74f30e6069d7,312,0,312,4,0,316,0,0,0,0,0,0,236
153534ce-37c0-473d-a463-5709a45173f7,299,0,299,17,0,316,0,0,0,0,0,0,236
c4accccb-432c-4e91-a681-64c568d9b3eb,300,0,300,16,0,316,0,1,0,1,0,0,236
628814c5-18cc-4385-a03e-7ff38dc8db8d,306,0,306,10,0,316,0,0,0,0,0,0,236
0c86894e-e574-4d5f-a3af-6033b5917856,297,0,297,19,0,316,0,0,0,0,0,0,236
8e8de5f9-77ce-43ba-9781-3d16752246cd,303,0,303,12,1,316,0,0,0,0,0,0,236
0fe41de4-20c4-4750-aa53-ffc120ef4a28,295,0,295,20,1,316,0,1,1,2,12,0,236
2c35fc4c-90eb-4ffc-b93f-8a3ccb928b45,0,0,0,0,0,316,0,0,0,0,0,316,236
7b7260c6-eafe-489a-8d41-285a948ca0c2,300,0,300,16,0,316,0,2,0,2,0,0,236
f79d34b1-e244-4312-9ace-fa48423f5f13,308,0,308,8,0,316,0,1,0,1,19,0,236
2c791737-b237-4244-a0ca-9d4ce8292d57,304,0,304,12,0,316,0,2,0,2,31,0,236
065264e9-a866-4a9d-af26-62d67f407015,300,0,300,16,0,316,0,0,0,0,0,0,236
92811ce1-ea50-4c3e-b452-bb323f74e2db,273,0,273,43,0,316,0,0,0,0,0,0,236
521443c7-cd72-43d5-b0aa-3f3352007488,303,0,303,13,0,316,0,1,0,1,10,0,236
ff99ba8f-fa27-45b0-b710-b34a54baef26,304,0,304,11,1,316,0,1,0,1,11,0,236
553f99a8-9437-43f3-a842-b0ab14eb6e81,301,0,301,14,1,316,1,1,0,1,12,0,236
34c4b0c3-c5e2-43ca-a1fb-b115aa03fab4,300,0,300,16,0,316,0,1,0,1,12,0,236
e47fc059-602a-41a5-baa7-ae57dde9b159,300,0,300,16,0,316,0,0,0,0,0,0,236
341bfdbd-6c91-442a-9484-c7baa30698e1,290,0,290,26,0,316,0,0,0,0,0,0,236
b3ad2402-80eb-4642-8275-3a7c63823761,303,0,303,13,0,316,0,0,0,0,0,0,236
26ad541c-caaf-4ad9-a581-6273c74cc212,300,0,300,16,0,316,0,1,0,1,18,0,236
0a29ad1f-1274-4b17-b24b-a05f0f07fa1f,289,0,289,26,1,316,0,1,1,2,10,0,236
75751baa-93d0-4a76-9390-df9046489541,307,0,307,9,0,316,0,0,0,0,0,0,236
68ab2f27-c37a-4e49-94a6-f1137f66eb07,298,0,298,18,0,316,0,1,0,1,12,0,236
fb0214c6-d922-44b1-8f49-4aa962630db0,302,0,302,14,0,316,0,0,0,0,0,0,236
5a114d34-b8c3-4b48-9818-fcdab84e92f6,298,0,298,17,1,316,1,3,0,3,23,0,236
3e91509e-52c3-4429-8a71-631444486089,309,0,309,7,0,316,0,0,0,0,0,0,236
9e59c6ce-6e4a-455a-907e-37263fd5e8cc,307,0,307,9,0,316,0,0,0,0,0,0,236
6ecd6690-8d31-4248-b1f8-213fc40609d0,302,0,302,12,2,316,0,2,0,2,33,0,236
89cddc9a-218f-4769-a2f0-6d42679d440f,303,0,303,12,1,316,0,1,1,2,10,0,236
0749ceb3-d3e8-49f6-b7e9-91c46f43af41,298,0,298,18,0,316,0,0,0,0,0,0,236
5ffccd52-47e7-4ab9-b5b2-602659a9b8ca,302,0,302,14,0,316,0,2,0,2,33,0,236
a836c86f-529b-43bc-a6a8-56a2758373b7,311,0,311,5,0,316,0,0,0,0,0,0,236
c7df7382-9a01-4553-82d6-c176dd6b08c4,213,0,213,103,0,316,0,0,0,0,0,0,236
a8eb0eb4-1d79-419e-91f6-5b7bdd6025d9,0,0,0,0,0,316,0,0,0,0,0,316,236
748c7759-f36f-431b-a15b-c4f94df565a8,307,0,307,9,0,316,0,1,0,1,19,0,236
ffa8b1a0-056c-4038-a619-f2cf6abb528d,303,0,303,13,0,316,0,1,0,1,12,0,236
f7a11028-9b7a-4d8b-b748-1a7863625bc6,294,0,294,22,0,316,0,0,0,0,0,0,236
a2e536f6-4026-4f1a-877f-1b39db6461b5,303,0,303,13,0,316,0,3,0,3,20,0,236
22c855a3-3afb-4778-83e4-c3e66ab58039,306,0,306,10,0,316,0,0,0,0,0,0,236
243e3d90-381f-46b2-b896-43712a31f258,304,0,304,12,0,316,0,2,0,2,17,0,236
4c4e8758-2a0d-45a5-ac97-8c8c113f5261,296,0,296,20,0,316,0,0,0,0,0,0,236
9c264f06-a7c4-45e7-9838-3009432f9ef8,303,0,303,13,0,316,0,0,0,0,0,0,236
f97f744f-f1e5-464c-aed4-030a536d66ac,306,0,306,9,1,316,0,0,1,1,0,0,236
4480a428-a2be-4e09-b782-f3389e5219b0,306,0,306,10,0,316,0,0,0,0,0,0,236
01e7225d-9af7-4529-93e8-33ebb0570dfc,288,0,288,28,0,316,0,0,0,0,0,0,236
78dcbc33-9bec-4de3-82f6-84e604e84fe9,304,0,304,12,0,316,0,0,0,0,0,0,236
6eb596c3-9260-49bf-9594-13e6c4e2a533,292,0,292,24,0,316,0,1,0,1,11,0,236
73fd1878-c98f-49dd-95d8-39212e160a20,302,0,302,14,0,316,0,0,0,0,0,0,236
6c6e8bb6-7f3a-4523-90ab-7ccff178a62e,303,0,303,13,0,316,0,1,0,1,7,0,236
6ac8f176-83d4-4ee2-8997-a60327cc8a90,313,0,313,2,1,316,0,0,0,0,0,0,236
69cabbdf-7cf2-4143-9301-90589f52bb1d,307,0,307,9,0,316,0,1,0,1,10,0,236
68af9e4f-81e7-49ad-b7bb-ee2054a2f02f,0,0,0,0,0,316,0,0,0,0,0,316,236
dc01e73b-296e-43c0-b77c-3adc4d3cbada,316,0,316,0,0,316,0,0,0,0,0,0,236
27598845-f062-4b9d-867c-5c629fd05a33,291,0,291,25,0,316,0,1,0,1,33,0,236
1ab79c6d-4f1c-4f6d-8b25-db838d5c5691,297,0,297,18,1,316,0,0,1,1,0,0,236
d2ac0028-0715-4564-8097-3b46ec0463ed,299,0,299,17,0,316,0,0,0,0,0,0,236
281c7c0b-c841-440d-a0b8-722162ab0d1f,299,0,299,16,1,316,0,1,0,1,10,0,236
3d8c99eb-f0d0-46a9-a341-4ba008eb685e,304,0,304,12,0,316,0,1,0,1,0,0,236
6d801cf7-843e-4d37-9b89-066d6a5a7fcb,316,0,316,0,0,316,0,0,0,0,0,0,236
d0f3493f-6493-4802-8eab-37fa1117039f,302,0,302,13,1,316,0,2,1,3,24,0,236
a7cbd79a-fab2-4123-acdb-2f1f545d4726,300,0,300,16,0,316,0,3,0,3,33,0,236
fd5bb4aa-e83d-4f5b-b318-04ef2dce30af,299,0,299,17,0,316,0,1,0,1,14,0,236
cfd8b05b-c5a4-4654-87d1-c386483df309,309,0,309,7,0,316,0,0,0,0,0,0,236
e4faea20-1f88-46e8-84ff-ea9b56b6cd61,315,0,315,1,0,316,0,0,0,0,0,0,236
49cf68af-0cc9-4cf1-9131-fca626ab20e9,314,0,314,1,1,316,0,0,0,0,0,0,236
d42def3c-7bf8-48a3-94a9-f0f8a836531f,283,0,283,33,0,316,0,1,0,1,12,0,236
8baf032a-62e0-4aa4-a210-e5bc8b0152b9,290,0,290,26,0,316,0,0,0,0,0,0,236
13e6d9e4-7b8e-420e-a7ee-42ae32062eb3,0,0,0,0,0,316,0,0,0,0,0,316,236
086d9097-3eff-4afe-bacd-2b5939aa1938,298,0,298,16,2,316,0,0,1,1,0,0,236
bb54b566-b52e-47e8-8a59-c7d5e4727b3f,310,0,310,6,0,316,0,0,0,0,0,0,236
51459d92-d999-41ef-87ed-867c1e34aa40,312,0,312,3,1,316,0,0,0,0,0,0,236
91636a20-9173-4b67-a381-557f6d379c03,305,0,305,11,0,316,0,1,0,1,0,0,236
1363394b-b17b-4810-9748-e510fe39ecda,304,0,304,11,1,316,0,0,1,1,0,0,236
c6d9ddf2-54e2-4b53-a406-0c7c77e74f11,309,0,309,6,1,316,0,1,0,1,12,0,236
72597bdd-b18e-4db6-8828-f6c8b00937d2,304,0,304,12,0,316,0,0,0,0,0,0,236
b7450487-3a65-44cf-8b7b-79d4733c04ca,309,0,309,7,0,316,0,1,0,1,0,0,236
cf78481f-cb1f-4af9-89c9-e2ab7ca65eee,263,0,263,53,0,316,0,0,0,0,0,0,236
6486027c-b126-4a3a-b065-b18805d35cfc,300,0,300,16,0,316,0,0,0,0,0,0,236
f2f18680-30f4-40e0-9151-893edb314b08,302,0,302,14,0,316,0,0,0,0,0,0,236
9c556491-c417-4e06-8ca2-937a103f81cc,306,0,306,8,2,316,0,1,1,2,12,0,236
3d3e3b10-d318-41bd-86bb-a41181cd0c69,309,0,309,7,0,316,0,1,0,1,7,0,236
45dca6ec-3f61-4680-9da3-1cce8dc6a9a2,302,0,302,12,2,316,0,0,2,2,0,0,236
5e56d6ae-8586-40af-ba45-be1ded09cc58,301,0,301,14,1,316,0,1,1,2,5,0,236
ff6cf886-88c1-4705-bc27-0c23519d7f9c,302,0,302,14,0,316,0,0,0,0,0,0,236
204aa197-c18d-4a26-b40a-5edd5fc69f4c,298,0,298,15,3,316,2,1,1,2,0,0,236
8b453dfa-a2b9-4c16-8be4-cce18921f7a4,302,0,302,14,0,316,0,0,0,0,0,0,236
44fd9a88-54e5-4393-a3b2-b79a680cad5b,305,0,305,11,0,316,0,0,0,0,0,0,236
906678ba-8398-468d-bf43-40217b9907ca,307,0,307,9,0,316,0,0,0,0,0,0,236
871d1c1a-25ad-48b4-a848-3d975df93241,287,0,287,29,0,316,0,0,0,0,0,0,236
2b44ecfb-c169-434b-9604-763d5c14f1d1,308,0,308,8,0,316,0,2,0,2,22,0,236
3c69f51c-544f-4e2e-8605-bb91ee953e59,296,0,296,20,0,316,0,0,0,0,0,0,236
7bf895d3-9373-4a42-b9e7-e4fb4d5a1df3,301,0,301,15,0,316,0,0,0,0,0,0,236
43ff22dc-395e-4d47-b010-e1af2ad30696,302,0,302,14,0,316,0,0,0,0,0,0,236
d0f4bd73-698e-497f-9fc5-7e00ef6405bf,306,0,306,10,0,316,0,2,0,2,30,0,236
296a4305-c292-4432-ad29-f3554cd3550d,302,0,302,14,0,316,0,0,0,0,0,0,236
85dfb078-0a09-404e-9840-8395315ff931,311,0,311,4,1,316,0,2,0,2,22,0,236
2e2d6191-1a5a-4fba-81be-a362e574c318,301,0,301,14,1,316,0,0,0,0,0,0,236
c1170be7-b838-4055-9d22-8a7d357701b5,306,0,306,10,0,316,0,0,0,0,0,0,236
b8fdc54a-4f80-4a62-a6a5-e1f2721f4882,307,0,307,9,0,316,0,0,0,0,0,0,236
f679d31a-db65-4722-87ca-16305826358d,299,0,299,14,3,316,0,0,1,1,0,0,236
48f6942e-6ef4-4605-8dd0-2948baf977a8,301,0,301,15,0,316,0,0,0,0,0,0,236
0d5a9689-0d94-420d-a2a4-0b2b06cca609,303,0,303,12,1,316,0,2,1,3,17,0,236
32b8c522-ebae-4b65-b13a-3cf6665ac8e8,302,0,302,13,1,316,0,0,0,0,0,0,236
479b109c-a0c7-4486-8fee-e0c6ede60717,297,0,297,19,0,316,0,0,0,0,0,0,236
8e6ff5c0-de15-43f3-8331-50e1590b3a62,303,0,303,12,1,316,0,0,0,0,0,0,236
4f918493-6fad-4f12-89b5-59d2692edce0,300,0,300,15,1,316,0,1,1,2,10,0,236
a64319a2-f252-45de-8f59-3c0881003ae4,301,0,301,15,0,316,0,0,0,0,0,0,236
1ad0e770-3a0e-4ba2-abbb-a9a604e0e2d3,307,0,307,9,0,316,0,0,0,0,0,0,236
4f01b533-661e-4088-a345-e4d85c38a9db,303,0,303,13,0,316,0,0,0,0,0,0,236
1fe0a984-49d7-4b17-9fba-adb82baaa4c1,304,0,304,12,0,316,0,0,0,0,0,0,236
4d691b5b-8df3-4401-a93a-0d222db505a9,302,0,302,14,0,316,0,1,0,1,9,0,236
1a090c12-9d38-4c14-ae4c-07765bef83ed,300,0,300,16,0,316,0,1,0,1,0,0,236
75b7d6bb-6bb5-4320-8044-ab37a66a916a,288,0,288,28,0,316,0,0,0,0,0,0,236
e18cd87b-b7fe-4a60-9b92-15b990e22077,303,0,303,13,0,316,0,0,0,0,0,0,236
dbea05cc-088e-4ad4-a8c2-273fb84fa468,303,0,303,13,0,316,0,0,0,0,0,0,236
f3ed0ceb-6263-418a-8f21-f228d4be81c4,286,0,286,30,0,316,0,1,0,1,10,0,236
4d573019-c50d-474c-b910-5b5f82c89a5f,293,0,293,23,0,316,0,1,0,1,12,0,236
14c25186-331d-48a6-a0b9-ca82f632fcc9,297,0,297,19,0,316,0,0,0,0,0,0,236
0ba1cd79-f575-4d13-aa18-f6aee85f5830,306,0,306,9,1,316,0,0,1,1,0,0,236
288caf89-c9e4-4562-87f2-685fae460180,307,0,307,9,0,316,0,2,0,2,19,0,236
ac814063-e33c-499d-901d-cd8400f1eb51,302,0,302,14,0,316,0,2,0,2,26,0,236
3d48f576-d5a7-4e32-a5d1-dcafd6b707a7,306,0,306,10,0,316,0,1,0,1,10,0,236
96bac8d2-61ba-4954-8fb2-07cca3715b0e,301,0,301,15,0,316,0,1,0,1,8,0,236
4e0110c4-57f5-4d9e-9950-0c261261641a,300,0,300,16,0,316,0,1,0,1,9,0,236
746046f3-b7ad-4180-ba9b-0b052d3ed1c1,314,0,314,2,0,316,0,0,0,0,0,0,236
15f418da-cdb3-4c93-b48b-49a17199923f,314,0,314,2,0,316,0,0,0,0,0,0,236
5058ae47-4cfe-4ce7-80fb-085ed6d64a45,296,0,296,20,0,316,0,1,0,1,25,0,236
a0e4bdc4-65bb-4d05-8307-cfc3b94d59a0,314,0,314,1,1,316,0,0,0,0,0,0,236
b42fdefe-5928-4f53-b620-9b39a3b7d7cd,315,0,315,1,0,316,0,0,0,0,0,0,236
20aea40b-3dc1-42d0-9fb4-6cd016e53f63,305,0,305,10,1,316,0,0,1,1,0,0,236
4d48d2f7-1e98-4e58-afb3-3a7c8ffa9640,295,0,295,21,0,316,0,2,0,2,12,0,236
3637c74f-f794-425a-b0e9-1248b060a174,305,0,305,11,0,316,0,1,0,1,17,0,236
b815a7ba-add5-45dd-a995-869dd04cd364,309,0,309,6,1,316,0,0,0,0,0,0,236
051d1276-4fad-41ff-a109-bfde0975bef5,313,0,313,3,0,316,0,0,0,0,0,0,236
b35e35ed-237a-48ec-8567-5f5ad0114fbb,311,0,311,5,0,316,0,1,0,1,14,0,236
8e031edb-cda6-4e1f-82e7-4d3844abad4c,302,0,302,14,0,316,0,0,0,0,0,0,236
d4a03622-1fe0-402c-85b8-6991d4707185,302,0,302,14,0,316,0,1,0,1,13,0,236
707f28ec-25ef-443d-af94-bf6c794a0159,231,0,231,85,0,316,0,0,0,0,0,0,236
08dae1de-d49a-41cf-ace7-2a55ca7fe78a,306,0,306,10,0,316,0,1,0,1,12,0,236
72cf3a6b-9845-4a40-8579-415cb604bc17,314,0,314,2,0,316,0,0,0,0,0,0,236
a0695fac-eedb-4773-8958-7bd687ef7c2b,306,0,306,9,1,316,0,0,1,1,0,0,236
75389015-2baf-49d2-b886-147c48821e07,290,0,290,26,0,316,0,1,0,1,6,0,236
9b5c1add-3230-4698-b74c-62ad915e531c,301,0,301,14,1,316,0,2,0,2,7,0,236
d20d1e61-335a-4b95-b6dc-be92514ba23a,310,0,310,6,0,316,0,0,0,0,0,0,236
bfa5b5aa-8b96-4888-aa1f-925108da9d3e,293,0,293,23,0,316,0,2,0,2,23,0,236
42ce3a67-9188-47d3-af92-5967070b010b,297,0,297,19,0,316,0,1,0,1,14,0,236
e0be36f8-e5f6-4c1d-9070-a152cc6a3d5e,294,0,294,21,1,316,0,0,0,0,0,0,236
d031c477-0f13-4d62-b5f0-144794bfcf61,303,0,303,13,0,316,0,1,0,1,0,0,236
303a6a52-df52-4eb2-9ddd-623c6faa50a6,308,0,308,7,1,316,0,1,1,2,12,0,236
7bb13e3e-40e8-4898-89c8-786983d1023b,300,0,300,16,0,316,0,0,0,0,0,0,236
15e44455-1723-4d0a-b822-11860e99c06b,309,0,309,6,1,316,0,0,0,0,0,0,236
8beaa090-1f4d-4385-a3ff-5c5b7069fd68,299,0,299,17,0,316,0,1,0,1,18,0,236
d4925125-b8f3-48d6-b0f5-9a402015f0e5,310,0,310,6,0,316,0,0,0,0,0,0,236
d778d144-8305-4d46-a83a-ace5ef790cc3,289,0,289,27,0,316,0,0,0,0,0,0,236
af0ca9b1-ad54-45c9-841e-68c9c6ea3983,308,0,308,8,0,316,0,1,0,1,6,0,236
e5874096-361d-4ad9-b845-fe2938215f47,305,0,305,11,0,316,0,1,0,1,5,0,236
921e4f62-516d-4247-bd6c-ddebbbb61652,306,0,306,9,1,316,0,0,1,1,0,0,236
296b9ca0-30fa-420e-991e-0994564a8122,302,0,302,13,1,316,0,0,1,1,0,0,236
b1156b81-b49a-42c7-a13b-4fc079ff173a,300,0,300,16,0,316,0,1,0,1,0,0,236
1a9f73d1-b7fc-4d96-8ea7-afc18c184478,306,0,306,10,0,316,0,2,0,2,16,0,236
39aafee7-b50a-4dd8-aecf-9ea750463ed6,300,0,300,16,0,316,0,1,0,1,5,0,236
fcde356b-6abc-4297-ab8c-f5f1514ba71e,299,0,299,17,0,316,0,0,0,0,0,0,236
0782d1fb-c511-4eb8-965b-97523db38815,302,0,302,14,0,316,0,0,0,0,0,0,236
4d9d46c7-d7ec-49c6-a7b2-034d91ccd0ee,302,0,302,14,0,316,0,2,0,2,11,0,236
149d756b-c696-432b-8366-c5f085c9c6d9,308,0,308,7,1,316,0,1,0,1,19,0,236
65e6d682-c1d2-43a8-816b-2a67ad71b0e7,299,0,299,17,0,316,0,0,0,0,0,0,236
06d43499-02a7-4a19-a82d-17695444c698,307,0,307,9,0,316,0,2,0,2,18,0,236
d168402c-b208-4653-bf0a-e5c917939328,296,0,296,19,1,316,0,0,1,1,0,0,236
84c64337-a24a-4591-a9a0-2bb8d28b44a5,296,0,296,16,4,316,0,0,0,0,0,0,236
5bf22bb8-7ec8-486e-8ab9-48f8fa6cbaf2,305,0,305,11,0,316,0,0,0,0,0,0,236
311d04f5-2478-43e4-afd2-31c0f5bd6080,305,0,305,11,0,316,0,1,0,1,7,0,236
665e31dd-7e44-4130-a47c-cb9c1b7ed1e4,305,0,305,10,1,316,0,1,1,2,8,0,236
c21de08e-18f0-4074-b351-9fa6df8c22f8,294,0,294,21,1,316,0,2,1,3,31,0,236
7f09e585-90cc-4b83-ab35-ed53b9ad3c1c,307,0,307,8,1,316,0,0,1,1,0,0,236
726a997c-7024-4ed3-bcbe-9980975bee32,275,0,275,40,1,316,1,0,0,0,0,0,236
1da4eacc-1816-4f0f-a0f2-0da999f4e1d7,298,0,298,17,1,316,0,1,0,1,7,0,236
ba790387-0339-4a1c-8103-ca545d4fabda,0,0,0,0,0,316,0,0,0,0,0,316,236
668db91c-22d1-4b70-9e6e-04d162f4ed04,274,0,274,42,0,316,0,1,0,1,10,0,236
ea33aeac-3c2c-4a9e-83c3-7de38aa4b350,294,0,294,22,0,316,0,1,0,1,16,0,236
6d7652f2-ed30-41d2-946c-08d49e804f9b,304,0,304,12,0,316,0,2,0,2,26,0,236
f1fbe5c0-7d63-4403-b693-6620ed213366,301,0,301,14,1,316,0,1,1,2,8,0,236
8b5edc71-c592-4bf3-bbd1-e0e79cf64844,314,0,314,2,0,316,0,0,0,0,0,0,236
34aa5cb7-62d7-4009-b447-4652177fef1f,313,0,313,3,0,316,0,0,0,0,0,0,236
140d3739-8794-451d-af7b-95e86798124a,307,0,307,8,1,316,0,1,0,1,19,0,236
dff8f4d9-e20b-40c7-b238-15e94e10c0d4,296,0,296,19,1,316,0,3,0,3,20,0,236
46284cfd-f4e8-40e4-ba5d-08944a227f3b,296,0,296,18,2,316,2,0,0,0,0,0,236
74e5d276-fa12-4d7d-a3c7-16b3f588223e,315,0,315,1,0,316,0,0,0,0,0,0,236
b5676dba-2a09-4fb7-b8d6-2910740951f7,304,0,304,12,0,316,0,1,0,1,0,0,236
662eb1aa-b21a-4992-b3e4-aa2cc3f3f6ce,302,0,302,13,1,316,0,1,1,2,11,0,236
d345dae1-86d7-4ff5-a201-d94b6b20077d,295,0,295,20,1,316,0,0,0,0,0,0,236
ca1c4ec1-66dd-4d45-8a3a-8298ef81248a,0,0,0,0,0,316,0,0,0,0,0,316,236
440c3e1b-2cfb-448f-aab6-a7cd9354112b,303,0,303,13,0,316,0,1,0,1,9,0,236
f3b0beb8-8ba0-467e-b1fa-943ea26212f3,291,0,291,24,1,316,1,0,0,0,0,0,236
16992999-e53d-43aa-ad15-7205cbc55642,304,0,304,12,0,316,0,0,0,0,0,0,236
0a23779c-b7fd-4aa8-b5c2-9573fe0df59e,297,0,297,18,1,316,0,1,0,1,7,0,236
8cf7eda0-fc2f-4e50-a4bf-bfb609b5a03e,301,0,301,15,0,316,0,2,0,2,18,0,236
20741edb-6945-4954-a626-50a57fc55445,316,0,316,0,0,316,0,0,0,0,0,0,236
ba8c604c-8479-4498-9e92-642bc660731e,300,0,300,15,1,316,0,0,0,0,0,0,236
6bac8d92-5a35-4b5e-9ec5-9136e7db0d90,316,0,316,0,0,316,0,0,0,0,0,0,236
cc773d63-dc4f-478a-90da-421dfbc41971,307,0,307,9,0,316,0,1,0,1,12,0,236
0081c90a-9d61-4ce4-87ad-2f71485d13fc,297,0,297,18,1,316,0,0,0,0,0,0,236
9ff71073-8ff0-4737-ac06-1d513824fe1e,301,0,301,15,0,316,0,1,0,1,0,0,236
fcf28e86-4dcc-4ded-b285-e50f4cb9be46,306,0,306,10,0,316,0,1,0,1,12,0,236
53285013-2b49-4c0e-a4b2-0b5f09614cad,303,0,303,12,1,316,1,0,0,0,0,0,236
e361dde5-c585-4a1a-80e1-929c9cff8cd1,303,0,303,13,0,316,0,0,0,0,0,0,236
4073f654-ab16-41d9-a184-778080bbf833,299,0,299,16,1,316,0,2,1,3,4,0,236
fb4c1e66-0d64-460b-af81-dd0a5671be15,300,0,300,13,3,316,0,1,0,1,8,0,236
cf09d029-c5ad-414a-9eb2-3ffe995d97d3,309,0,309,7,0,316,0,0,0,0,0,0,236
89e338d5-3d4a-4a80-9614-bb696b4d60f2,302,0,302,13,1,316,0,0,0,0,0,0,236
88e81fe3-46e8-4466-81dd-5b5c36411da2,300,0,300,13,3,316,2,3,0,3,29,0,236
f76d188b-d397-4ef0-8b00-484c347dadf7,316,0,316,0,0,316,0,0,0,0,0,0,236
1901ea26-0d3e-434f-80e8-578c0e83af5b,308,0,308,7,1,316,1,0,0,0,0,0,236
a52ffa06-37ed-4fa3-bd33-7852a5bc0494,303,0,303,12,1,316,0,2,0,2,25,0,236
c68a2f70-a68c-4c19-baab-9974e8d955cb,299,0,299,17,0,316,0,0,0,0,0,0,236
8ec160f3-053e-48f4-95f0-2ebc7ed5c0f0,310,0,310,6,0,316,0,0,0,0,0,0,236
8e0bc386-bddc-4269-94af-7a23e74266e4,292,0,292,21,3,316,0,1,0,1,10,0,236
8634696b-c4eb-41d6-990a-a77434d91371,303,0,303,12,1,316,0,2,0,2,21,0,236
6e6769bd-021c-44e9-9a4f-7cdb22f9e631,303,0,303,12,1,316,0,1,0,1,15,0,236
6d12a472-402a-4afd-bc1c-71373af10b2d,298,0,298,16,2,316,0,0,0,0,0,0,236
d34b1af2-283e-4e2f-ae88-40d47c7154fc,281,0,281,33,2,316,0,2,1,3,25,0,236
a50ca7cd-e25a-48f8-8d25-4a3337e3d75b,280,0,280,35,1,316,0,0,0,0,0,0,236
